username,name,founder_url,company_link,title,time,location,company_id,com_name,com_description,com_vertical,com_industry,com_location,com_city,com_state,com_country,com_follower,com_employee,origin,founder,company,com_year
lucashe,Lucas He,https://www.linkedin.com/in/lucashe/,https://www.linkedin.com/company/104918372/,Founder and General Partner,Jan 2025 - Present,"Boston, Massachusetts, United States",104918372,tmr Ventures,Turning today's what ifs into tomorrow's what is,Venture Capital and Private Equity Principals,Fintech,,Boston,Massachusetts,United States,51 followers,2-10 employees,Singapore,[Lucas He](https://www.linkedin.com/in/lucashe/),[tmr Ventures](https://www.linkedin.com/company/104918372/),2025
raimie-tang,Raimie Tang,https://www.linkedin.com/in/raimie-tang/,https://www.linkedin.com/company/82781207/,"Co-Founder, CEO",Jun 2022 - Present,"San Francisco, California, United States",82781207,Pivot (YC S22),Your AI Service Advisor workforce.,Software Development,AI,"San Francisco, CA",San Francisco,California,United States,263 followers,2-10 employees,Singapore,[Raimie Tang](https://www.linkedin.com/in/raimie-tang/),[Pivot (YC S22)](https://www.linkedin.com/company/82781207/),2022
vaishnavsunil,Vaishnav Sunil,https://www.linkedin.com/in/vaishnavsunil/,https://www.linkedin.com/company/106063657/,Co-Founder,Feb 2025 - Present,New York City Metropolitan Area,106063657,Clout Careers,"We surface quality talent through referrals and reputation scores, cutting your screening time in half",Staffing and Recruiting,HR Tech,"New York City, NY",New York City,New York,United States,8 followers,2-10 employees,Singapore,[Vaishnav Sunil](https://www.linkedin.com/in/vaishnavsunil/),[Clout Careers](https://www.linkedin.com/company/106063657/),2025
rachaelannabelle,Rachael Annabelle Yong,https://www.linkedin.com/in/rachaelannabelle/,https://www.linkedin.com/company/64700998/,founder,Aug 2024 - Present,San Francisco Bay Area,64700998,Gullie,Relocation platform enabling anyone to move effortlessly & make that city feel like home by integrating them 10x faster.,"Technology, Information and Internet",Logistics,"Claymont, Delaware",Claymont,Delaware,United States,802 followers,2-10 employees,Singapore,[Rachael Annabelle Yong](https://www.linkedin.com/in/rachaelannabelle/),[Gullie](https://www.linkedin.com/company/64700998/),2024
joeyiyang,Joe L.,https://www.linkedin.com/in/joeyiyang/,https://www.linkedin.com/company/90486381/,Founder,Jun 2022 - Present,Hybrid,90486381,KometGames,Mobile game App for Southeast Asia,Mobile Gaming Apps,Gaming,,Irvine,California,United States,12 followers,2-10 employees,Singapore,[Joe L.](https://www.linkedin.com/in/joeyiyang/),[KometGames](https://www.linkedin.com/company/90486381/),2022
jens-thang-b7517833,Jens Thang,https://www.linkedin.com/in/jens-thang-b7517833/,https://www.linkedin.com/company/101983685/,Co-Founder and CEO,2019 - Present,"Seattle, Washington, United States",101983685,Origin Medical,Advancing maternal health equity through improved access and quality of prenatal care,Hospitals and Health Care,Healthtech,"Cambridge, Massachusetts",Cambridge,Massachusetts,United States,562 followers,11-50 employees,Singapore,[Jens Thang](https://www.linkedin.com/in/jens-thang-b7517833/),[Origin Medical](https://www.linkedin.com/company/101983685/),2019
yangnyi,"Yi Yang, PhD",https://www.linkedin.com/in/yangnyi/,https://www.linkedin.com/company/105888690/,Co-Founder,Mar 2025 - Present,,105888690,Sip,Group Chat is Your New Content,Media and Telecommunications,Social Media,"San Francisco, CA",San Francisco,California,United States,1K followers,2-10 employees,Singapore,"[Yi Yang, PhD](https://www.linkedin.com/in/yangnyi/)",[Sip](https://www.linkedin.com/company/105888690/),2025
ducnm0,Duc Ngo,https://www.linkedin.com/in/ducnm0/,https://www.linkedin.com/company/95031453/,Founder,Jun 2023 - Present,Remote,95031453,Space64,"Inspiring curious minds with fun, self-led learning tools that spark creativity and a love for discovery.",Education,Edtech,"Wilmington, Delaware",Wilmington,Delaware,United States,16 followers,2-10 employees,Vietnam,[Duc Ngo](https://www.linkedin.com/in/ducnm0/),[Space64](https://www.linkedin.com/company/95031453/),2023
hengjiang-jared-ren-abbb9233,Hengjiang (Jared) Ren,https://www.linkedin.com/in/hengjiang-jared-ren-abbb9233/,https://www.linkedin.com/company/71635369/,Co-Founder,May 2021 - Present,,71635369,Anyon Technologies,Bring Quantum Supercomputing to the World,Quantum Computing,Deep Tech,United States,,,United States,662 followers,11-50 employees,Singapore,[Hengjiang (Jared) Ren](https://www.linkedin.com/in/hengjiang-jared-ren-abbb9233/),[Anyon Technologies](https://www.linkedin.com/company/71635369/),2021
shaheenanwardeen,Shaheen Anwardeen,https://www.linkedin.com/in/shaheenanwardeen/,https://www.linkedin.com/company/91366018/,"Co-Founder, CTO",Jul 2023 - Present,"New York, New York, United States",91366018,Hangr,Hangr elevates the online shopping experience for Shopify stores by integrating immersive 3D clothing models.,Software Development,Ecommerce,New York City,New York City,New York,United States,122 followers,2-10 employees,Singapore,[Shaheen Anwardeen](https://www.linkedin.com/in/shaheenanwardeen/),[Hangr](https://www.linkedin.com/company/91366018/),2023
bensen-hsu-6790481b3,Bensen Hsu,https://www.linkedin.com/in/bensen-hsu-6790481b3/,https://www.linkedin.com/company/80805048/,Founder,May 2023 - Present,,80805048,OpenRead,An AI-Powered platform that delights your research experience.,Education,AI,"San Francisco, California",San Francisco,California,United States,476 followers,11-50 employees,Singapore,[Bensen Hsu](https://www.linkedin.com/in/bensen-hsu-6790481b3/),[OpenRead](https://www.linkedin.com/company/80805048/),2023
roxie-lihx,Roxie LI,https://www.linkedin.com/in/roxie-lihx/,https://www.linkedin.com/company/103779617/,"Co-Founder, COO",Jun 2024 - Present,,103779617,Melo,Expanding access to high-quality care for every neurodivergent mind.,Software Development,Healthtech,"Cambridge, Massachusetts",Cambridge,Massachusetts,United States,424 followers,2-10 employees,Singapore,[Roxie LI](https://www.linkedin.com/in/roxie-lihx/),[Melo](https://www.linkedin.com/company/103779617/),2024
li-alva,Alva Li,https://www.linkedin.com/in/li-alva/,https://www.linkedin.com/company/6457780/,Founder,Mar 2025 - Present,,6457780,Ready - Embedded AI Strategist for Every Founder,"Palantir-level intelligence, reimagined for startups in a fast-moving AI-driven world.","Technology, Information and Internet",AI,San Francisco,San Francisco,California,United States,11 followers,2-10 employees,Singapore,[Alva Li](https://www.linkedin.com/in/li-alva/),[Ready - Embedded AI Strategist for Every Founder](https://www.linkedin.com/company/6457780/),2025
dpch,Dan P.,https://www.linkedin.com/in/dpch/,https://www.linkedin.com/company/91327712/,Mr Builder & Founder,Mar 2024 - Present,San Francisco Bay Area,91327712,KardoAI,Maximize your credit card rewards effortlessly!,Financial Services,Fintech,New York,New York,New York,United States,2K followers,2-10 employees,Singapore,[Dan P.](https://www.linkedin.com/in/dpch/),[KardoAI](https://www.linkedin.com/company/91327712/),2024
lucas-ivan-teng,Lucas Ivan Teng,https://www.linkedin.com/in/lucas-ivan-teng/,https://www.linkedin.com/company/91366018/,"Co-Founder, CEO",Jul 2023 - Present,"New York, United States",91366018,Hangr,Hangr elevates the online shopping experience for Shopify stores by integrating immersive 3D clothing models.,Software Development,Ecommerce,New York City,New York City,New York,United States,122 followers,2-10 employees,Singapore,[Lucas Ivan Teng](https://www.linkedin.com/in/lucas-ivan-teng/),[Hangr](https://www.linkedin.com/company/91366018/),2023
nivlekoh,Kelvin Koh,https://www.linkedin.com/in/nivlekoh/,https://www.linkedin.com/company/101068411/,Founder,Nov 2023 - Present,"Delaware, United States",101068411,identi.ly,"Rethinking Document Security, Safeguarding Our Future.",Data Security Software Products,Cybersecurity,"San Francisco, California",San Francisco,California,United States,421 followers,2-10 employees,Singapore,[Kelvin Koh](https://www.linkedin.com/in/nivlekoh/),[identi.ly](https://www.linkedin.com/company/101068411/),2023
ansonliang,Anson Liang,https://www.linkedin.com/in/ansonliang/,https://www.linkedin.com/company/3586843/,Co-Founder,2012 - Present,San Francisco Bay Area,3586843,Jackery,Sustainable Power for Your Life,Renewable Energy Equipment Manufacturing,Energy Tech,"Fremont, California",Fremont,California,United States,16K followers,1K-5K employees,Singapore,[Anson Liang](https://www.linkedin.com/in/ansonliang/),[Jackery](https://www.linkedin.com/company/3586843/),2012
henry-fan-nyc,"Henry Fan, CFA",https://www.linkedin.com/in/henry-fan-nyc/,https://www.linkedin.com/company/71996144/,Co-Founder & COO,Jun 2021 - Present,"New York, New York, United States",71996144,freebeat.,AI-Powered Moves: Create Workouts and Dance Moves Tailored to Your Beats,"Health, Wellness & Fitness",Healthtech,"New York, NY",New York,New York,United States,2K followers,51-200 employees,Singapore,"[Henry Fan, CFA](https://www.linkedin.com/in/henry-fan-nyc/)",[freebeat.](https://www.linkedin.com/company/71996144/),2021
stella-www,Stella W.,https://www.linkedin.com/in/stella-www/,https://www.linkedin.com/company/6457780/,Co-Founder,Jun 2025 - Present,San Francisco Bay Area,6457780,Ready - Embedded AI Strategist for Every Founder,"Palantir-level intelligence, reimagined for startups in a fast-moving AI-driven world.","Technology, Information and Internet",AI,San Francisco,San Francisco,California,United States,11 followers,2-10 employees,Singapore,[Stella W.](https://www.linkedin.com/in/stella-www/),[Ready - Embedded AI Strategist for Every Founder](https://www.linkedin.com/company/6457780/),2025
yijiazhang,Estelle Z.,https://www.linkedin.com/in/yijiazhang/,https://www.linkedin.com/company/104773843/,Co-Founder,Dec 2023 - Present,"New York, United States",104773843,LightHouse,Where Wealth Meets Intelligence.,Financial Services,Fintech,"New York, NY",New York,New York,United States,259 followers,2-10 employees,Singapore,[Estelle Z.](https://www.linkedin.com/in/yijiazhang/),[LightHouse](https://www.linkedin.com/company/104773843/),2023
lettam,Tam Le,https://www.linkedin.com/in/lettam/,https://www.linkedin.com/company/104402765/,"Founding AI & Data Partner, Head of US Operations",Aug 2024 - Present,"Greater Orlando, Florida, United States",104402765,Tbrain.AI,Full-service human resource agency for AI training experts. The human in RLHF and SFT.,IT Services and IT Consulting,AI,"San Francisco, CA",San Francisco,California,United States,358 followers,201-500 employees,Vietnam,[Tam Le](https://www.linkedin.com/in/lettam/),[Tbrain.AI](https://www.linkedin.com/company/104402765/),2024
pkhhanh,Hanh (Hannah) Pham,https://www.linkedin.com/in/pkhhanh/,https://www.linkedin.com/company/1124131/,Co-Founder,2020 - Present,San Francisco Bay Area,1124131,Y'OUR Personalized Skincare,It Just Works for You,Beauty,Consumer Goods,"San Francisco, California",San Francisco,California,United States,,1K-5K employees,Vietnam,[Hanh (Hannah) Pham](https://www.linkedin.com/in/pkhhanh/),[Y'OUR Personalized Skincare](https://www.linkedin.com/company/1124131/),2020
minh-thao-nguyen-34a2a7a5,Minh-Thao Nguyen,https://www.linkedin.com/in/minh-thao-nguyen-34a2a7a5/,https://www.linkedin.com/company/12960214/,"Founder, CEO",Jul 2016 - Present,San Francisco Bay Area,12960214,Journeyhop,,Hospitality,Hospitality,"Mountain View, CA",Mountain View,California,United States,25 followers,2-10 employees,Vietnam,[Minh-Thao Nguyen](https://www.linkedin.com/in/minh-thao-nguyen-34a2a7a5/),[Journeyhop](https://www.linkedin.com/company/12960214/),2016
chenghanlee,Cheng Han Lee,https://www.linkedin.com/in/chenghanlee/,https://www.linkedin.com/company/84912270/,Co-Founder & CTO,2022 - Present,"New York, New York, United States",84912270,Allium,Empowering companies with dedicated blockchain data infrastructure,Data Infrastructure and Analytics,Blockchain,"New York, New York",New York,New York,United States,4K followers,2-10 employees,Singapore,[Cheng Han Lee](https://www.linkedin.com/in/chenghanlee/),[Allium](https://www.linkedin.com/company/84912270/),2022
ethanyschan,Ethan Chan,https://www.linkedin.com/in/ethanyschan/,https://www.linkedin.com/company/84912270/,Co-Founder & CEO,Dec 2021 - Present,"New York, United States",84912270,Allium,Empowering companies with dedicated blockchain data infrastructure,Data Infrastructure and Analytics,Blockchain,"New York, New York",New York,New York,United States,4K followers,2-10 employees,Singapore,[Ethan Chan](https://www.linkedin.com/in/ethanyschan/),[Allium](https://www.linkedin.com/company/84912270/),2021
huynhrobert,Robert Huynh,https://www.linkedin.com/in/huynhrobert/,https://www.linkedin.com/company/96576283/,Co-Founder & CEO,Jun 2023 - Present,"San Francisco, California, United States",96576283,Reforged Labs (YC W22),The world's first AI co-pilot built for mobile game marketers.,"Technology, Information and Media",AI,"San Francisco, CA",San Francisco,California,United States,2K followers,2-10 employees,Vietnam,[Robert Huynh](https://www.linkedin.com/in/huynhrobert/),[Reforged Labs (YC W22)](https://www.linkedin.com/company/96576283/),2023
samlauj,Samantha Lau,https://www.linkedin.com/in/samlauj/,https://www.linkedin.com/company/104491279/,Co-Founder & CPO,Apr 2024 - Present,New York City Metropolitan Area,104491279,Seekeasy,Trusted Recommendations. Informed sources. Crafted for you.,"Technology, Information and Internet",AI,"San Francisco, CA",San Francisco,California,United States,152 followers,2-10 employees,Singapore,[Samantha Lau](https://www.linkedin.com/in/samlauj/),[Seekeasy](https://www.linkedin.com/company/104491279/),2024
billy-pham-70bb7735,Billy Pham,https://www.linkedin.com/in/billy-pham-70bb7735/,https://www.linkedin.com/company/74716311/,Co-Founder & CTO,Dec 2020 - Present,San Francisco Bay Area,74716311,Sisu Network,Unifies fragmented blockchain world.,Blockchain Services,Blockchain/Web3,,San Francisco,California,United States,116 followers,2-10 employees,Vietnam,[Billy Pham](https://www.linkedin.com/in/billy-pham-70bb7735/),[Sisu Network](https://www.linkedin.com/company/74716311/),2020
szeying-teo,SzeYing Teo,https://www.linkedin.com/in/szeying-teo/,https://www.linkedin.com/company/96398074/,Founder,May 2023 - Present,"Singapore, New York, San Francisco",96398074,Ventur-io,Helping busy early-stage US founders build elite A-teams with top junior tech talent from Asia,Professional services,HR Tech,,New York,New York,United States,55 followers,0-1 employees,Singapore,[SzeYing Teo](https://www.linkedin.com/in/szeying-teo/),[Ventur-io](https://www.linkedin.com/company/96398074/),2023
rasmuschow,Rasmus Chow,https://www.linkedin.com/in/rasmuschow/,https://www.linkedin.com/company/106402444/,Co-Founder,Apr 2025 - Present,"San Francisco, Singapore",106402444,RefineTrain AI,Adapt LLMs to deep internal knowledge & context,Software Development,AI,San Francisco,San Francisco,California,United States,14 followers,2-10 employees,Singapore,[Rasmus Chow](https://www.linkedin.com/in/rasmuschow/),[RefineTrain AI](https://www.linkedin.com/company/106402444/),2025
kentyeyanglin,Kent Lin,https://www.linkedin.com/in/kentyeyanglin/,https://www.linkedin.com/company/106229390/,Co-Founder,Apr 2024 - Present,,106229390,Optimum,High-performance memory infrastructure for any blockchain.,Blockchain Services,Blockchain/Web3,,New York,New York,United States,891 followers,11-50 employees,Singapore,[Kent Lin](https://www.linkedin.com/in/kentyeyanglin/),[Optimum](https://www.linkedin.com/company/106229390/),2024
kai-lim-reprise,Kai Lim,https://www.linkedin.com/in/kai-lim-reprise/,https://www.linkedin.com/company/87181865/,Founder,Oct 2021 - Present,"Brooklyn, New York, United States",87181865,Reprise Health,The easiest way to add Chinese herbs into your health routine.,Wellness and Fitness Services,Healthtech,"Brooklyn, NY",Brooklyn,New York,United States,422 followers,2-10 employees,Singapore,[Kai Lim](https://www.linkedin.com/in/kai-lim-reprise/),[Reprise Health](https://www.linkedin.com/company/87181865/),2021
jamesongyk,James Ong,https://www.linkedin.com/in/jamesongyk/,https://www.linkedin.com/company/103662436/,Co-founder & CEO,2024 - Present,New York City Metropolitan Area,103662436,Spellbinder,Give your data context and initiative.,Software Development,AI,"New York, NY",New York,New York,United States,35 followers,2-10 employees,Singapore,[James Ong](https://www.linkedin.com/in/jamesongyk/),[Spellbinder](https://www.linkedin.com/company/103662436/),2024
junhaohu,Junhao Hu,https://www.linkedin.com/in/junhaohu/,https://www.linkedin.com/company/91082161/,Co-Founder,Apr 2021 - Present,,91082161,CardioStory Inc,CardioStory is building a non-invasive cardiac filling pressure monitoring device for heart failure management,Medical Equipment Manufacturing,Healthtech,San Francisco,San Francisco,California,United States,59 followers,11-50 employees,Singapore,[Junhao Hu](https://www.linkedin.com/in/junhaohu/),[CardioStory Inc](https://www.linkedin.com/company/91082161/),2021
hanh-nguyen-3916131b9,Hanh Nguyen,https://www.linkedin.com/in/hanh-nguyen-3916131b9/,https://www.linkedin.com/company/71381350/,Co-Founder & CEO,Mar 2018 - Present,"San Francisco, California, United States",71381350,Y'OUR Personalized Skincare,It Just Works for You,Beauty,Consumer Goods,,San Francisco,California,United States,1K followers,11-50 employees,Vietnam,[Hanh Nguyen](https://www.linkedin.com/in/hanh-nguyen-3916131b9/),[Y'OUR Personalized Skincare](https://www.linkedin.com/company/71381350/),2018
